6.315114949048032500e+00, 1.359297601160867064e+00, 1.000000000000000000e+00
2.286968288457198462e-01, 9.711786446622436841e-01, 0.000000000000000000e+00
5.605461220064334782e+00, -8.846778382059699020e-01, 1.000000000000000000e+00
4.293253920580046845e+00, -3.713913775059923816e-01, 1.000000000000000000e+00
4.927251105557242994e+00, -1.702824424221667243e+00, 1.000000000000000000e+00
3.248909252336094955e+00, -3.423232069141687872e-01, 0.000000000000000000e+00
5.215087418955661747e+00, -1.410521306534553210e+00, 1.000000000000000000e+00
2.535935355242371791e+00, -6.824759288679050906e-01, 0.000000000000000000e+00
6.718633007612793584e+00, 1.992924546934284002e+00, 1.000000000000000000e+00
2.028402411274640382e+00, -7.135284923611980856e-01, 0.000000000000000000e+00
4.634605276343064517e-01, 7.042247235047811582e-01, 0.000000000000000000e+00
6.146557902470489054e+00, 1.137727690477493558e+00, 1.000000000000000000e+00
6.320816746532313957e+00, 1.580951791072570778e+00, 1.000000000000000000e+00
2.146630081814437041e+00, -6.721247148423483697e-01, 0.000000000000000000e+00
3.864154806162328537e+00, 8.951228718233689152e-02, 0.000000000000000000e+00
5.191367240940004457e+00, -1.683555233184740763e+00, 1.000000000000000000e+00
3.021893301760562700e+00, -6.271829332927876255e-01, 0.000000000000000000e+00
8.062718585225413293e+00, -1.951646437414656488e+00, 1.000000000000000000e+00
1.588344567515264316e+00, -3.400996625172017507e-01, 0.000000000000000000e+00
2.735036452582746413e+00, -7.507467731803771915e-01, 0.000000000000000000e+00
6.500253617655026517e+00, 1.662237406071466639e+00, 1.000000000000000000e+00
4.483895959187005786e+00, -1.101747188178015868e+00, 1.000000000000000000e+00
7.327617505432577616e+00, 7.171423964626836289e-01, 1.000000000000000000e+00
3.285726116858024959e+00, -4.576069078230247666e-01, 0.000000000000000000e+00
4.375421799595882177e+00, -6.833552986645781147e-01, 1.000000000000000000e+00
2.915783774038139597e+00, -5.576913780394177067e-01, 0.000000000000000000e+00
5.499646493496264554e+00, -1.228544062820192462e+00, 1.000000000000000000e+00
2.768680989134758352e+00, -7.251355878685974421e-01, 0.000000000000000000e+00
6.414720516207740530e+00, 1.726145114053678320e+00, 1.000000000000000000e+00
2.841060229891450906e+00, -5.662508341182080907e-01, 0.000000000000000000e+00
7.161364389599295777e+00, 1.289407529752203851e+00, 1.000000000000000000e+00
4.049271154070702927e+00, 2.801070249709291526e-01, 1.000000000000000000e+00
1.959280924298052451e+00, -6.773850986846551292e-01, 0.000000000000000000e+00
1.580973248962266986e+00, -3.927481559762183716e-01, 0.000000000000000000e+00
3.577258983610600129e+00, -1.314830151179384177e-01, 0.000000000000000000e+00
1.922673279301378102e+00, -5.526070630757705660e-01, 0.000000000000000000e+00
3.196357714689124663e+00, -4.830271030846089997e-01, 0.000000000000000000e+00
4.792817723463862478e+00, -1.565339332071566281e+00, 1.000000000000000000e+00
5.656997199362546525e+00, -4.153224194994221685e-01, 1.000000000000000000e+00
5.837157068495723244e+00, -9.342779405929858144e-03, 1.000000000000000000e+00
4.389091321959797121e+00, -3.409699235956842878e-01, 1.000000000000000000e+00
4.736772662229462583e+00, -1.331716467507876089e+00, 1.000000000000000000e+00
3.426318989709389751e+00, -2.759576448941331028e-01, 0.000000000000000000e+00
5.908980310223679311e-01, 6.799846953718324816e-01, 0.000000000000000000e+00
3.715136343940924402e+00, -3.745968216097525505e-02, 0.000000000000000000e+00
1.554618589026985465e+00, -3.525000487843749086e-01, 0.000000000000000000e+00
2.878264188247600774e+00, -7.147516887334260938e-01, 0.000000000000000000e+00
5.763804486761250345e+00, -2.366022919865156393e-01, 1.000000000000000000e+00
1.140771733867360638e+00, 7.674006896949839285e-02, 0.000000000000000000e+00
6.448679681531114483e+00, 1.775190809772166034e+00, 1.000000000000000000e+00
4.005858433297451171e-01, 8.695189771772974252e-01, 0.000000000000000000e+00
4.001735576808608918e+00, 2.067782211146417526e-01, 0.000000000000000000e+00
2.359003136638122111e+00, -8.242334840760593417e-01, 0.000000000000000000e+00
4.134151118867563923e+00, 9.932331069452896011e-02, 1.000000000000000000e+00
8.047377915578657337e+00, -1.664295582793205774e+00, 1.000000000000000000e+00
4.459028818031732122e+00, -9.640183233505175142e-01, 1.000000000000000000e+00
3.417127080918002768e+00, -2.494676585259441859e-01, 0.000000000000000000e+00
4.574205918913278879e+00, -9.629920899021555680e-01, 1.000000000000000000e+00
4.473261399544163908e+00, -4.589673558931854358e-01, 1.000000000000000000e+00
2.420270044653554997e+00, -8.028792454001503209e-01, 0.000000000000000000e+00
3.985115305422263443e+00, 2.549751306448331256e-01, 1.000000000000000000e+00
3.633761079023164253e+00, 9.451344651685651410e-01, 1.000000000000000000e+00
3.894531933705835058e+00, 5.210996780094054315e-02, 0.000000000000000000e+00
3.289183098637461722e+00, -4.215546858365419314e-01, 0.000000000000000000e+00
8.665099353202903032e-01, 4.682397616368169646e-01, 0.000000000000000000e+00
4.262020809008999933e+00, 4.442998975663943750e-01, 0.000000000000000000e+00
5.772637489961257806e+00, -7.847031966806514158e-02, 1.000000000000000000e+00
3.041645804900662498e+00, -5.919568298369685122e-01, 0.000000000000000000e+00
1.526206594642536718e+00, -3.359199342058427629e-01, 0.000000000000000000e+00
4.852309086537908378e+00, -1.354653384811886463e+00, 1.000000000000000000e+00
4.436283609376795667e+00, -1.221714359470603917e+00, 1.000000000000000000e+00
4.737507219647111967e+00, -1.401822176844781831e+00, 1.000000000000000000e+00
3.782284773807631062e+00, -2.006235561975910561e-02, 0.000000000000000000e+00
1.810606800709022135e+00, -5.213468911098968483e-01, 0.000000000000000000e+00
6.727037946069581054e+00, 1.926523854387033774e+00, 1.000000000000000000e+00
1.967043840721953707e+00, -5.955501895149346581e-01, 0.000000000000000000e+00
2.696144718928402018e+00, -7.524579932306837415e-01, 0.000000000000000000e+00
7.705740907318063826e+00, -8.365997611656460498e-01, 1.000000000000000000e+00
3.405310118021481092e+00, -2.838691297269030356e-01, 0.000000000000000000e+00
5.582506437944588562e+00, -7.299075218923904984e-01, 1.000000000000000000e+00
9.309296724177876570e+00, 5.328175248106287176e-01, 1.000000000000000000e+00
4.068449662357111585e+00, 4.305648044708197952e-01, 1.000000000000000000e+00
4.447243554170965396e+00, -8.054603923588596892e-01, 1.000000000000000000e+00
8.140842531457952447e-01, 4.199331166341516708e-01, 0.000000000000000000e+00
1.167126345502501383e+00, 1.476968043787739715e-01, 0.000000000000000000e+00
4.911510601494086359e+00, -1.502507138177422652e+00, 1.000000000000000000e+00
3.603698192816274570e+00, -4.717823873670139168e-02, 0.000000000000000000e+00
2.763388133056377871e+00, -6.746450713774565511e-01, 0.000000000000000000e+00
7.687707539169870152e+00, -5.319811717229865344e-01, 1.000000000000000000e+00
2.199235394155267365e+00, -7.764430155471099271e-01, 0.000000000000000000e+00
2.172480655297771790e+00, -7.656870361535852432e-01, 0.000000000000000000e+00
4.681762743952656791e+00, -1.380515212575452511e+00, 1.000000000000000000e+00
5.122662199025323382e+00, -1.511830816415037360e+00, 1.000000000000000000e+00
4.796762613024511346e+00, -1.508515751735203692e+00, 1.000000000000000000e+00
3.157249854994116589e+00, -5.403407609921084820e-01, 0.000000000000000000e+00
5.356348369851965607e+00, -1.548626252406883452e+00, 1.000000000000000000e+00
7.519960369612892492e+00, -1.591937414195225831e-01, 1.000000000000000000e+00
1.169064636710307692e+00, 5.102640365372707043e-02, 0.000000000000000000e+00
5.708865862003911218e+00, -5.473045206902454884e-01, 1.000000000000000000e+00
3.186723417408469317e+00, -5.069187494252302972e-01, 0.000000000000000000e+00
1.319641314238739760e-01, 9.458367953022480679e-01, 0.000000000000000000e+00
6.907071829989906320e+00, 1.703875704569022043e+00, 1.000000000000000000e+00
5.898517099290511823e+00, 3.095122474749738561e-01, 1.000000000000000000e+00
-1.633788854045041816e-01, 9.651855026931611681e-01, 0.000000000000000000e+00
3.238577409152925135e+00, -3.838879940218659081e-01, 0.000000000000000000e+00
3.020359724671421553e+00, -6.238334401594994860e-01, 0.000000000000000000e+00
2.108574081627177854e+00, -7.789952167267827354e-01, 0.000000000000000000e+00
6.246326038240570533e+00, 1.508603084630887770e+00, 1.000000000000000000e+00
4.248559832680658843e+00, -1.871496537270868343e-01, 1.000000000000000000e+00
6.311686980730661034e+00, 1.408654425664227938e+00, 1.000000000000000000e+00
1.831579039435796030e+00, -5.146690440844562398e-01, 0.000000000000000000e+00
5.962363308244000848e+00, 4.120432838353598193e-01, 1.000000000000000000e+00
4.063333138868650884e+00, 2.799421445838002342e-01, 1.000000000000000000e+00
4.059269434940960153e+00, 2.175236317082184234e-01, 0.000000000000000000e+00
4.312462929833984049e+00, -3.130057393713552849e-01, 1.000000000000000000e+00
6.162061301162854221e+00, 1.162552300663347138e+00, 1.000000000000000000e+00
4.260771778974785207e+00, 3.469152594915314580e-01, 0.000000000000000000e+00
2.842941582108705845e+00, -6.596981833499498959e-01, 0.000000000000000000e+00
5.830593985707745119e+00, 1.664538510593514820e-01, 1.000000000000000000e+00
3.877425714399233225e+00, 1.171915906547052466e-01, 0.000000000000000000e+00
3.895665499128282416e+00, 1.658356656538730600e-01, 0.000000000000000000e+00
2.301321314529191753e+00, -5.855369369769916066e-01, 0.000000000000000000e+00
2.581053459998091881e+00, -7.219942297679657894e-01, 0.000000000000000000e+00
4.566192146936479013e+00, 5.500553142665207673e-01, 0.000000000000000000e+00
-1.220652863452155401e+00, 6.884190700143842656e-02, 0.000000000000000000e+00
3.107536814579484830e+00, -4.972939460051278293e-01, 0.000000000000000000e+00
4.267893145539152222e+00, -2.885141320379229213e-01, 1.000000000000000000e+00
3.332304096445871000e+00, -3.167811594094959160e-01, 0.000000000000000000e+00
5.394215628723959988e+00, -1.364759234583765357e+00, 1.000000000000000000e+00
4.813830742881500591e+00, -1.600331467745426117e+00, 1.000000000000000000e+00
2.793614356376628471e+00, -7.701263222423045951e-01, 0.000000000000000000e+00
2.083781999839716015e+00, -6.683587579773647702e-01, 0.000000000000000000e+00
6.421740012502176853e+00, 1.682111643311576143e+00, 1.000000000000000000e+00
6.195749960288647884e+00, 1.065795516864363801e+00, 1.000000000000000000e+00
8.657561959489488146e-01, 3.809808988592720547e-01, 0.000000000000000000e+00
4.232737319175736701e+00, -6.468353108309581045e-02, 1.000000000000000000e+00
4.661302508190952487e+00, -1.085186730599260185e+00, 1.000000000000000000e+00
4.216155393019467290e+00, -4.681630860058931254e-01, 1.000000000000000000e+00
5.817553074960388315e+00, -1.613555756825875154e-01, 1.000000000000000000e+00
4.461371452530033643e+00, -6.215742296838079328e-01, 1.000000000000000000e+00
9.125405328163378016e+00, -1.913048938186616421e-01, 1.000000000000000000e+00
3.982401277987628774e+00, 2.306191566110313007e-01, 0.000000000000000000e+00
9.211244937761771112e-01, 3.206191010406811981e-01, 0.000000000000000000e+00
8.191365218099651457e+00, -1.864915766588993495e+00, 1.000000000000000000e+00
2.419862789954914994e+00, -8.689047303978195691e-01, 0.000000000000000000e+00
1.507609499993349811e+00, -3.682347598305966696e-01, 0.000000000000000000e+00
3.750457057887421897e-01, 9.022324877487722938e-01, 0.000000000000000000e+00
4.833767512442762815e+00, -1.405654621477748556e+00, 1.000000000000000000e+00
4.889184303345100346e+00, -1.582043806525218255e+00, 1.000000000000000000e+00
3.945478028310935414e+00, 2.347669825134458821e-01, 0.000000000000000000e+00
3.043158765453645387e+00, -5.504592951150795166e-01, 0.000000000000000000e+00
3.477478533128215421e+00, -2.153784194766091009e-01, 0.000000000000000000e+00
3.268697693744218924e+00, -5.109429524436330805e-01, 0.000000000000000000e+00
3.943843037237531046e+00, 1.331523849526015379e-01, 0.000000000000000000e+00
2.090645854629586076e+00, -6.398938243340897003e-01, 0.000000000000000000e+00
7.310469873060251977e+00, 7.283133061239915884e-01, 1.000000000000000000e+00
4.998424624841269370e+00, -1.846928166507815217e+00, 1.000000000000000000e+00
3.230933107027476048e+00, -5.002356905661508035e-01, 0.000000000000000000e+00
6.196494651512306717e+00, 1.115568890699396132e+00, 1.000000000000000000e+00
6.621895809765909746e+00, 2.064438001898464936e+00, 1.000000000000000000e+00
3.406589861000350883e+00, -3.163850362622675494e-01, 0.000000000000000000e+00
5.876576285036934522e+00, 4.520725667761583966e-02, 1.000000000000000000e+00
4.208797048823631926e+00, -5.723434539741753535e-02, 1.000000000000000000e+00
4.909277008290738209e+00, -1.466106874832040274e+00, 1.000000000000000000e+00
1.623260352449371169e+00, -3.561033405275155217e-01, 0.000000000000000000e+00
3.865002257953160658e+00, 8.788780502216393398e-01, 1.000000000000000000e+00
2.242065314120346819e+00, -7.366058036178565471e-01, 0.000000000000000000e+00
4.079232440629052547e+00, 2.548687424489782805e-01, 0.000000000000000000e+00
4.422867381462364023e+00, -9.559808797227693500e-01, 1.000000000000000000e+00
6.612141231954297815e+00, 1.873595546323996608e+00, 1.000000000000000000e+00
2.836243125842534685e+00, -6.339048582044550795e-01, 0.000000000000000000e+00
4.494840322960768297e+00, 5.233669342221201060e-01, 0.000000000000000000e+00
3.494319421258990754e+00, -2.351667009703419797e-01, 0.000000000000000000e+00
2.921310200098360177e+00, -6.332695554574462316e-01, 0.000000000000000000e+00
1.953893889202225509e+00, -7.497160862614515864e-01, 0.000000000000000000e+00
1.668641620342474763e+00, -4.240508121741244918e-01, 0.000000000000000000e+00
6.130176295182474533e+00, 7.475546568106584688e-01, 1.000000000000000000e+00
1.584381700368071133e+00, -3.918974343487048317e-01, 0.000000000000000000e+00
3.683061309631230351e+00, 1.161222891800286927e+00, 1.000000000000000000e+00
3.278123524022046098e+00, -3.537701521278754369e-01, 0.000000000000000000e+00
5.523936083419946463e+00, -1.065846672323280453e+00, 1.000000000000000000e+00
5.797158770641583914e+00, -3.326964111417509695e-01, 1.000000000000000000e+00
4.090981887927434002e+00, 2.556261629538038038e-01, 1.000000000000000000e+00
4.581035363658900295e+00, -1.192414726584270834e+00, 1.000000000000000000e+00
1.897671694666608566e+00, -6.521019078202600072e-01, 0.000000000000000000e+00
5.363880112449578519e+00, -1.533499973307941744e+00, 1.000000000000000000e+00
4.872860314834483120e+00, -1.790993993475806123e+00, 1.000000000000000000e+00
2.333146745772625152e-01, 8.477022954145612132e-01, 0.000000000000000000e+00
5.416901985361519678e+00, -1.050345933351832350e+00, 1.000000000000000000e+00
3.922080327990848492e+00, 5.249153681730724941e-01, 1.000000000000000000e+00
7.885567091048800492e+00, -1.868825855586286888e+00, 1.000000000000000000e+00
1.019708118612312031e+00, 3.331660912414101672e-01, 0.000000000000000000e+00
3.084549841113666258e+00, -5.446817355386474047e-01, 0.000000000000000000e+00
6.246652762117463453e+00, 1.280449869175743549e+00, 1.000000000000000000e+00
6.578089395502978221e+00, 1.704598236045833159e+00, 1.000000000000000000e+00
2.574398798905541241e+00, -7.755695245611969879e-01, 0.000000000000000000e+00
2.552731243004537909e+00, -8.533388180381101806e-01, 0.000000000000000000e+00
3.624288713475121160e+00, -4.963713576694402108e-02, 0.000000000000000000e+00
2.438605350033957286e+00, -7.720941125429743312e-01, 0.000000000000000000e+00
1.812043796652508032e+00, -6.430370782000501828e-01, 0.000000000000000000e+00
